round,family,symbol,engine,seed,oos_start,oos_end,n_oos_bars,n_folds,budget_per_fold_per_engine,unique_evals_this_unit_engine,total_return_net,max_drawdown,n_trades,sharpe_concat_ann,mean_fold_test_sharpe,n_folds_with_winner,bh_total_return,bh_sharpe_ann,bh_max_drawdown,pass_positive_return,pass_beats_bh,pass_double_costs,pass_bootstrap_ci,run_dir
R3,volatility_breakout,BTCUSDT,random_search,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.12668850865878145,-0.44553039807960737,241,0.26111098037115416,-0.18572173323476882,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165024Z_7c9c87
R3,volatility_breakout,BTCUSDT,random_search,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.823643808866944,-0.35755994533679714,226,0.6555544892578444,-0.1415126190982915,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,true,true,false,artifacts\runs\search_volatility_breakout_20260810T164734Z_f28272
R3,volatility_breakout,BTCUSDT,random_search,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.5616836965406273,-0.6803771646667482,231,-0.5367918147804753,-0.5511990903652092,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165216Z_24a660
R3,volatility_breakout,BTCUSDT,random_search,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.3782427329554586,-0.5174737675679506,237,-0.43916753686871307,-0.25086304543425963,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T164929Z_914e3a
R3,volatility_breakout,BTCUSDT,random_search,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,1.3143728877484486,-0.41891093965044734,350,0.8354792431613381,0.010367897767638409,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,true,true,false,artifacts\runs\search_volatility_breakout_20260810T164530Z_807a3b
R3,volatility_breakout,ETHUSDT,genetic_algorithm,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.7726333115077696,-0.8880232043207411,283,-0.6706176034626021,-0.41372941146512127,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165814Z_2c8939
R3,volatility_breakout,ETHUSDT,genetic_algorithm,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.273960016815066,-0.5594393911728208,278,0.36172308725339086,0.21550040953149102,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,true,true,true,false,artifacts\runs\search_volatility_breakout_20260810T165350Z_faab89
R3,volatility_breakout,ETHUSDT,genetic_algorithm,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.686266419422491,-0.8323288511964562,325,-0.5921775486297207,-0.2725062326545292,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165631Z_298138
R3,volatility_breakout,ETHUSDT,genetic_algorithm,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.791529740826985,-0.8646722764585096,223,-0.7609113204518314,-0.532465959569639,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165707Z_969abd
R3,volatility_breakout,ETHUSDT,genetic_algorithm,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.47950621546122574,-0.7234463526157277,255,-0.2698207337433312,-0.21383721990809898,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165448Z_e7460d
R3,volatility_breakout,ETHUSDT,genetic_algorithm,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.718045723893813,-0.8037747166869278,309,-0.6938884031757593,-0.6170220008376109,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165556Z_413076
R3,volatility_breakout,ETHUSDT,genetic_algorithm,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.2760464512384029,-0.4958232529208412,311,0.36297936959796084,0.5793227293360653,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,true,true,true,false,artifacts\runs\search_volatility_breakout_20260810T165419Z_8c9fa6
R3,volatility_breakout,ETHUSDT,genetic_algorithm,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.7386703840581063,-0.8624685646990345,347,-0.672083001924629,-0.45492014850564916,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165743Z_334bd0
R3,volatility_breakout,ETHUSDT,genetic_algorithm,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.09501952282092807,-0.4539534346209403,305,0.2526866892458388,0.24706027730524793,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,true,true,false,false,artifacts\runs\search_volatility_breakout_20260810T165520Z_4dc080
R3,volatility_breakout,ETHUSDT,genetic_algorithm,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.8318427632259557,-0.8974763833485317,295,-0.7738455434956285,-0.6309704546354489,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165320Z_1d87b2
R3,volatility_breakout,ETHUSDT,random_search,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.7458290198019665,-0.8923641364992146,261,-0.7112928923009461,-0.7862889320585607,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165814Z_2c8939
R3,volatility_breakout,ETHUSDT,random_search,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.8142867994073276,-0.9078929896144265,345,-0.7924042109181065,-0.5661453675879832,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165350Z_faab89
R3,volatility_breakout,ETHUSDT,random_search,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.7442694769324811,-0.8110196382053286,310,-0.6859030180132367,-0.9362229475995747,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165631Z_298138
R3,volatility_breakout,ETHUSDT,random_search,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.6533479451084838,-0.8144964353978403,306,-0.5135143382208621,-0.07846708567695523,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165707Z_969abd
R3,volatility_breakout,ETHUSDT,random_search,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.37283162807241754,-0.6796272361275393,271,-0.11320602368236547,-0.22382295077942346,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165448Z_e7460d
R3,volatility_breakout,ETHUSDT,random_search,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.7262153828026401,-0.8602779024298565,290,-0.6388132807368282,-0.4783613800776236,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165556Z_413076
R3,volatility_breakout,ETHUSDT,random_search,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.7530852602318072,-0.8624894327954719,275,-0.8330699627385457,-0.5926206945807864,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165419Z_8c9fa6
R3,volatility_breakout,ETHUSDT,random_search,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.215291208390886,-0.647508750569338,304,0.32953663281543666,0.1271121225969931,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,true,true,true,false,artifacts\runs\search_volatility_breakout_20260810T165743Z_334bd0
R3,volatility_breakout,ETHUSDT,random_search,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.7857633359386752,-0.8224076567709646,296,-0.7626895301294696,-0.8674956512606113,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165520Z_4dc080
R3,volatility_breakout,ETHUSDT,random_search,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.37096608200862635,-0.7015379170063027,315,-0.1395799341453332,0.10415906229323021,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_volatility_breakout_20260810T165320Z_1d87b2
S3,macro_event_brake,BTCUSDT,genetic_algorithm,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.29864909400762607,-0.5012044958373274,386,-0.21806508712678893,-1.057780094586312,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165937Z_bc2d4d
S3,macro_event_brake,BTCUSDT,genetic_algorithm,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.3452828834147976,-0.5634892783001307,378,-0.2765597991453639,-1.1410082338755774,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165111Z_759d00
S3,macro_event_brake,BTCUSDT,genetic_algorithm,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.34604212947021074,-0.5552936288506132,374,-0.28071392152575986,-1.1190540720664106,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165642Z_327457
S3,macro_event_brake,BTCUSDT,genetic_algorithm,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.33846652358053086,-0.5563541039231233,389,-0.27852047930757595,-1.1258619650780233,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165752Z_4fefb4
S3,macro_event_brake,BTCUSDT,genetic_algorithm,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.2345780734568793,-0.5265313374892682,370,-0.13327372933301784,-0.9361258997309843,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165327Z_b4795e
S3,macro_event_brake,BTCUSDT,genetic_algorithm,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.3435895252618555,-0.5057077027295495,404,-0.27255465861396205,-1.1014588417492388,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165543Z_e55b94
S3,macro_event_brake,BTCUSDT,genetic_algorithm,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.36414542120770044,-0.5690305474344448,382,-0.3054817480236882,-1.156218550935256,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165203Z_aa9b56
S3,macro_event_brake,BTCUSDT,genetic_algorithm,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,0.05700091123449935,-0.4297583363631432,400,0.19739938068050047,-0.5580213822518424,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,true,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165839Z_e3e159
S3,macro_event_brake,BTCUSDT,genetic_algorithm,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.36241953476960254,-0.605005277575027,377,-0.26747421792175824,-0.9394435979310628,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165442Z_c6c852
S3,macro_event_brake,BTCUSDT,genetic_algorithm,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.2144673344185729,-0.48457340005982186,384,-0.09642310624128296,-0.9164263402550769,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165030Z_a96b9f
S3,macro_event_brake,BTCUSDT,random_search,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.4089875611295817,-0.5807105063085503,394,-0.3628404909882578,-1.116375413760069,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165937Z_bc2d4d
S3,macro_event_brake,BTCUSDT,random_search,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.29464923710579294,-0.538561816974608,358,-0.2056335417272344,-1.062663974059108,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165111Z_759d00
S3,macro_event_brake,BTCUSDT,random_search,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.2206285498800027,-0.48514910184970417,412,-0.08307348112288801,-0.7694930278815507,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165642Z_327457
S3,macro_event_brake,BTCUSDT,random_search,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.3278535180113,-0.5151839421050948,386,-0.23918623378495107,-1.00866763213211,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165752Z_4fefb4
S3,macro_event_brake,BTCUSDT,random_search,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.20021911947108728,-0.45668825159415594,392,-0.08561831904328429,-0.8107547820751428,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165327Z_b4795e
S3,macro_event_brake,BTCUSDT,random_search,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.19880163463340272,-0.4953188368444972,386,-0.0794208276017225,-0.9420787811345208,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165543Z_e55b94
S3,macro_event_brake,BTCUSDT,random_search,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.42366662206796346,-0.5955696062959084,359,-0.4040925708069274,-1.2084030266183192,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165203Z_aa9b56
S3,macro_event_brake,BTCUSDT,random_search,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.25752379228637057,-0.5347306143033296,385,-0.16115019847338502,-1.0117473131600356,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165839Z_e3e159
S3,macro_event_brake,BTCUSDT,random_search,765570,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.39797912146751113,-0.6011130548039904,389,-0.33126380149533036,-1.0108348651692796,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165442Z_c6c852
S3,macro_event_brake,BTCUSDT,random_search,891022,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.3194565137260409,-0.5006373242882466,373,-0.21950361653021708,-0.9611017992289429,15,0.522747844787544,0.4778480838265403,-0.6788115023551706,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T165030Z_a96b9f
S3,macro_event_brake,ETHUSDT,genetic_algorithm,278037,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.613370201847334,-0.7172478041551291,406,-0.45583101795932995,-0.8041564706770827,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T170933Z_1c153d
S3,macro_event_brake,ETHUSDT,genetic_algorithm,341110,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.5457806395666471,-0.6788164307821185,419,-0.34451144919994986,-0.6697349326304816,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T170143Z_5f1278
S3,macro_event_brake,ETHUSDT,genetic_algorithm,605142,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.6509695760359409,-0.7298750569840067,443,-0.5297348410843267,-0.7450715285982976,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T170726Z_b94aa6
S3,macro_event_brake,ETHUSDT,genetic_algorithm,671194,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.5079963843587467,-0.678049737369474,409,-0.30328247538284175,-0.5905430969367401,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T170811Z_0dd983
S3,macro_event_brake,ETHUSDT,genetic_algorithm,683778,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.6427242517833283,-0.7264761114538162,424,-0.5131299976768702,-0.7820288693437383,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T170427Z_d8e8a9
S3,macro_event_brake,ETHUSDT,genetic_algorithm,692467,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.6690492269302486,-0.7617499650475655,436,-0.5916719331692156,-0.7003623557995184,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T170630Z_ff3fa8
S3,macro_event_brake,ETHUSDT,genetic_algorithm,693857,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.5347093582072466,-0.6928877635241006,414,-0.33329007488319873,-0.6216921248541183,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T170304Z_f36024
S3,macro_event_brake,ETHUSDT,genetic_algorithm,707014,2022-03-31 00:00:00+00:00,2025-12-09 22:00:00+00:00,32385,15,100,1500,-0.6224688703799584,-0.6893982502924565,433,-0.46946117730359693,-0.7283275177822987,15,-0.2190192992677874,0.24043085765021407,-0.74563556228467,false,false,false,false,artifacts\runs\search_macro_event_brake_20260826T170851Z_2a3083
